748, 9/30/2025, 11:42:00.602,0.016846,25.024,0.032945,23.684
749, 9/30/2025, 11:42:10.609,0.016841,25.031,0.032944,23.685
750, 9/30/2025, 11:42:20.629,0.016845,25.022,0.032947,23.69
751, 9/30/2025, 11:42:30.656,0.01683,25.031,0.032946,23.691
752, 9/30/2025, 11:42:40.661,0.016841,25.034,0.032943,23.706
753, 9/30/2025, 11:42:50.690,0.016841,25.028,0.032954,23.703
754, 9/30/2025, 11:43:00.711,0.016843,25.026,0.032944,23.704
755, 9/30/2025, 11:43:10.721,0.016836,25.029,0.032932,23.701
756, 9/30/2025, 11:43:20.748,0.016843,25.033,0.032941,23.708
757, 9/30/2025, 11:43:30.774,0.016862,25.04,0.032937,23.712
758, 9/30/2025, 11:43:40.794,0.016842,25.04,0.032944,23.713
759, 9/30/2025, 11:43:50.807,0.01684,25.035,0.032935,23.711
760, 9/30/2025, 11:44:00.827,0.016831,25.04,0.032937,23.718
761, 9/30/2025, 11:44:10.850,0.016822,25.047,0.032925,23.717
762, 9/30/2025, 11:44:20.876,0.016833,25.047,0.032942,23.717
763, 9/30/2025, 11:44:30.891,0.016839,25.046,0.032915,23.716
764, 9/30/2025, 11:44:40.899,0.016836,25.049,0.032943,23.717
765, 9/30/2025, 11:44:50.899,0.016827,25.058,0.032928,23.717
766, 9/30/2025, 11:45:00.900,0.016832,25.048,0.032936,23.718
767, 9/30/2025, 11:45:10.929,0.016823,25.044,0.032936,23.719
768, 9/30/2025, 11:45:20.939,0.016831,25.047,0.03293,23.718
769, 9/30/2025, 11:45:30.968,0.016834,25.062,0.032925,23.718
770, 9/30/2025, 11:45:40.986,0.016834,25.058,0.032938,23.719
771, 9/30/2025, 11:45:51.008,0.016839,25.062,0.032915,23.718
772, 9/30/2025, 11:46:01.024,0.016823,25.057,0.032918,23.718
773, 9/30/2025, 11:46:11.049,0.016825,25.069,0.032908,23.721
774, 9/30/2025, 11:46:21.074,0.016833,25.074,0.032904,23.72
775, 9/30/2025, 11:46:31.101,0.016819,25.069,0.032913,23.719
776, 9/30/2025, 11:46:41.128,0.016829,25.07,0.03292,23.72
777, 9/30/2025, 11:46:51.150,0.016818,25.075,0.032899,23.721
778, 9/30/2025, 11:47:01.170,0.016826,25.075,0.03291,23.723
779, 9/30/2025, 11:47:11.189,0.016829,25.073,0.032919,23.722
780, 9/30/2025, 11:47:21.204,0.016824,25.072,0.032907,23.725
781, 9/30/2025, 11:47:31.206,0.016823,25.079,0.032906,23.724
782, 9/30/2025, 11:47:41.220,0.01683,25.082,0.032906,23.723
783, 9/30/2025, 11:47:51.227,0.016813,25.084,0.032906,23.719
784, 9/30/2025, 11:48:01.246,0.016827,25.087,0.032924,23.723
785, 9/30/2025, 11:48:11.267,0.016813,25.086,0.032925,23.726
786, 9/30/2025, 11:48:21.280,0.016818,25.089,0.032905,23.729
787, 9/30/2025, 11:48:31.295,0.016824,25.084,0.032908,23.726
788, 9/30/2025, 11:48:41.303,0.016819,25.081,0.032867,23.728
789, 9/30/2025, 11:48:51.319,0.016821,25.101,0.032889,23.729
790, 9/30/2025, 11:49:01.331,0.016823,25.098,0.032904,23.73
791, 9/30/2025, 11:49:11.353,0.016808,25.099,0.032897,23.739
792, 9/30/2025, 11:49:21.380,0.016811,25.104,0.032882,23.741
793, 9/30/2025, 11:49:31.392,0.016811,25.1,0.032886,23.741
794, 9/30/2025, 11:49:41.417,0.016825,25.097,0.032875,23.741
795, 9/30/2025, 11:49:51.419,0.016808,25.102,0.03288,23.736
796, 9/30/2025, 11:50:01.431,0.016811,25.099,0.032879,23.74
797, 9/30/2025, 11:50:11.435,0.016797,25.1,0.032884,23.756
798, 9/30/2025, 11:50:21.440,0.01679,25.104,0.032872,23.755
799, 9/30/2025, 11:50:31.446,0.016806,25.101,0.032871,23.754
800, 9/30/2025, 11:50:41.453,0.016806,25.106,0.032868,23.758
801, 9/30/2025, 11:50:51.465,0.016806,25.111,0.032876,23.759
802, 9/30/2025, 11:51:01.482,0.016814,25.11,0.032871,23.763
803, 9/30/2025, 11:51:11.510,0.01681,25.112,0.032852,23.773
804, 9/30/2025, 11:51:21.533,0.016788,25.114,0.032858,23.774
805, 9/30/2025, 11:51:31.535,0.016796,25.115,0.032861,23.772
806, 9/30/2025, 11:51:41.542,0.016804,25.112,0.032877,23.765
807, 9/30/2025, 11:51:51.558,0.016802,25.113,0.032846,23.773
808, 9/30/2025, 11:52:01.566,0.016805,25.118,0.032827,23.782
809, 9/30/2025, 11:52:11.572,0.016815,25.11,0.032872,23.781
810, 9/30/2025, 11:52:21.586,0.016786,25.112,0.03286,23.793
811, 9/30/2025, 11:52:31.589,0.016782,25.114,0.032862,23.785
812, 9/30/2025, 11:52:41.616,0.016797,25.121,0.032834,23.793
813, 9/30/2025, 11:52:51.618,0.016808,25.118,0.032852,23.796
814, 9/30/2025, 11:53:01.624,0.016777,25.121,0.032863,23.794
815, 9/30/2025, 11:53:11.636,0.016788,25.118,0.032841,23.799
816, 9/30/2025, 11:53:21.662,0.016798,25.122,0.032838,23.801
817, 9/30/2025, 11:53:31.679,0.016765,25.12,0.03284,23.805
818, 9/30/2025, 11:53:41.698,0.016792,25.121,0.032854,23.801
819, 9/30/2025, 11:53:51.706,0.016774,25.128,0.032845,23.805
820, 9/30/2025, 11:54:01.733,0.01679,25.126,0.032846,23.803
821, 9/30/2025, 11:54:11.751,0.016784,25.138,0.032821,23.805
822, 9/30/2025, 11:54:21.774,0.016785,25.132,0.032826,23.807
823, 9/30/2025, 11:54:31.785,0.016788,25.133,0.032824,23.806
824, 9/30/2025, 11:54:41.815,0.016798,25.132,0.032801,23.808
825, 9/30/2025, 11:54:51.824,0.016788,25.136,0.032819,23.809
826, 9/30/2025, 11:55:01.844,0.016776,25.145,0.032825,23.807
827, 9/30/2025, 11:55:11.849,0.01678,25.148,0.032797,23.805
828, 9/30/2025, 11:55:21.855,0.01678,25.147,0.032827,23.808
829, 9/30/2025, 11:55:31.883,0.016798,25.145,0.032816,23.808
830, 9/30/2025, 11:55:41.907,0.016789,25.147,0.032828,23.809
831, 9/30/2025, 11:55:51.937,0.01678,25.152,0.032812,23.808
832, 9/30/2025, 11:56:01.953,0.016794,25.149,0.032796,23.809
833, 9/30/2025, 11:56:11.964,0.01677,25.151,0.03283,23.809
834, 9/30/2025, 11:56:21.984,0.016762,25.155,0.032809,23.81
835, 9/30/2025, 11:56:32.008,0.016784,25.153,0.032785,23.809
836, 9/30/2025, 11:56:42.036,0.016777,25.166,0.032784,23.808
837, 9/30/2025, 11:56:52.058,0.016774,25.157,0.032801,23.812
838, 9/30/2025, 11:57:02.069,0.01677,25.165,0.0328,23.808
839, 9/30/2025, 11:57:12.073,0.016772,25.156,0.032798,23.81
840, 9/30/2025, 11:57:22.082,0.016771,25.159,0.032794,23.81
841, 9/30/2025, 11:57:32.100,0.016777,25.149,0.032774,23.814
842, 9/30/2025, 11:57:42.100,0.016761,25.161,0.032771,23.817
843, 9/30/2025, 11:57:52.104,0.016775,25.172,0.032798,23.814
844, 9/30/2025, 11:58:02.108,0.016768,25.175,0.032787,23.816
845, 9/30/2025, 11:58:12.131,0.016764,25.161,0.032772,23.813
846, 9/30/2025, 11:58:22.151,0.016767,25.178,0.032749,23.818
847, 9/30/2025, 11:58:32.153,0.01676,25.182,0.032766,23.823
848, 9/30/2025, 11:58:42.172,0.016766,25.182,0.032765,23.817
849, 9/30/2025, 11:58:52.196,0.016757,25.18,0.032773,23.824
850, 9/30/2025, 11:59:02.199,0.016757,25.191,0.032754,23.827
851, 9/30/2025, 11:59:12.205,0.016745,25.192,0.032772,23.831
852, 9/30/2025, 11:59:22.232,0.016758,25.185,0.032775,23.832
853, 9/30/2025, 11:59:32.236,0.016766,25.192,0.032761,23.828
854, 9/30/2025, 11:59:42.242,0.016753,25.18,0.032763,23.83
855, 9/30/2025, 11:59:52.245,0.016744,25.181,0.032758,23.83
856, 9/30/2025, 12:00:02.255,0.01675,25.176,0.032768,23.836
857, 9/30/2025, 12:00:12.283,0.01675,25.199,0.032726,23.837
858, 9/30/2025, 12:00:22.287,0.016752,25.187,0.032729,23.848
859, 9/30/2025, 12:00:32.299,0.016765,25.186,0.032739,23.842
860, 9/30/2025, 12:00:42.323,0.016738,25.193,0.032761,23.851
861, 9/30/2025, 12:00:52.351,0.01674,25.201,0.032721,23.847
862, 9/30/2025, 12:01:02.378,0.016749,25.199,0.032733,23.858
863, 9/30/2025, 12:01:12.405,0.016739,25.196,0.032749,23.866
864, 9/30/2025, 12:01:22.408,0.01674,25.203,0.032729,23.867
865, 9/30/2025, 12:01:32.418,0.016735,25.197,0.032703,23.87
866, 9/30/2025, 12:01:42.448,0.01674,25.198,0.032737,23.87
867, 9/30/2025, 12:01:52.476,0.01676,25.187,0.032727,23.872
868, 9/30/2025, 12:02:02.481,0.016733,25.194,0.032712,23.874
869, 9/30/2025, 12:02:12.503,0.016748,25.193,0.032706,23.876
870, 9/30/2025, 12:02:22.516,0.016743,25.199,0.032681,23.878
871, 9/30/2025, 12:02:32.544,0.016726,25.204,0.03271,23.882
872, 9/30/2025, 12:02:42.553,0.016725,25.195,0.032714,23.881
873, 9/30/2025, 12:02:52.564,0.016737,25.196,0.032711,23.884
874, 9/30/2025, 12:03:02.578,0.016724,25.196,0.032713,23.886
875, 9/30/2025, 12:03:12.594,0.016714,25.204,0.032729,23.89
876, 9/30/2025, 12:03:22.603,0.016718,25.2,0.032702,23.889
877, 9/30/2025, 12:03:32.616,0.016738,25.211,0.032702,23.887
878, 9/30/2025, 12:03:42.632,0.016731,25.206,0.032705,23.889
879, 9/30/2025, 12:03:52.661,0.016721,25.214,0.0327,23.894
880, 9/30/2025, 12:04:02.684,0.016723,25.207,0.032673,23.893
881, 9/30/2025, 12:04:12.684,0.01672,25.214,0.032722,23.89
882, 9/30/2025, 12:04:22.692,0.016716,25.211,0.032681,23.89
883, 9/30/2025, 12:04:32.721,0.01671,25.215,0.032699,23.892
884, 9/30/2025, 12:04:42.738,0.016716,25.211,0.032698,23.895
885, 9/30/2025, 12:04:52.749,0.01672,25.215,0.032673,23.895
886, 9/30/2025, 12:05:02.758,0.01672,25.221,0.032681,23.895
887, 9/30/2025, 12:05:12.759,0.016714,25.217,0.032679,23.893
888, 9/30/2025, 12:05:22.782,0.016719,25.223,0.032686,23.896
889, 9/30/2025, 12:05:32.794,0.016718,25.219,0.032666,23.896
890, 9/30/2025, 12:05:42.808,0.01671,25.225,0.03266,23.896
891, 9/30/2025, 12:05:52.838,0.016721,25.228,0.032663,23.895
892, 9/30/2025, 12:06:02.856,0.016712,25.225,0.032668,23.896
893, 9/30/2025, 12:06:12.870,0.016708,25.229,0.032688,23.897
894, 9/30/2025, 12:06:22.874,0.016708,25.231,0.032653,23.897
895, 9/30/2025, 12:06:32.901,0.01672,25.235,0.032678,23.899
896, 9/30/2025, 12:06:42.916,0.016725,25.233,0.032681,23.896
897, 9/30/2025, 12:06:52.927,0.016697,25.233,0.032646,23.896
898, 9/30/2025, 12:07:02.942,0.016708,25.235,0.032648,23.896
899, 9/30/2025, 12:07:12.957,0.016701,25.23,0.032643,23.898
900, 9/30/2025, 12:07:22.983,0.016688,25.227,0.032643,23.898
901, 9/30/2025, 12:07:33.003,0.016709,25.234,0.032641,23.899
902, 9/30/2025, 12:07:43.013,0.016706,25.234,0.03264,23.897
903, 9/30/2025, 12:07:53.019,0.016701,25.238,0.032625,23.899
904, 9/30/2025, 12:08:03.033,0.01669,25.237,0.032651,23.898
905, 9/30/2025, 12:08:13.057,0.016701,25.242,0.032648,23.9
906, 9/30/2025, 12:08:23.078,0.016696,25.238,0.032651,23.899
907, 9/30/2025, 12:08:33.105,0.016706,25.234,0.032623,23.901
908, 9/30/2025, 12:08:43.119,0.0167,25.23,0.032662,23.899
909, 9/30/2025, 12:08:53.133,0.016696,25.236,0.032653,23.904
910, 9/30/2025, 12:09:03.142,0.016694,25.23,0.032629,23.903
911, 9/30/2025, 12:09:13.153,0.016705,25.236,0.032641,23.901
912, 9/30/2025, 12:09:23.181,0.016695,25.236,0.032619,23.902
913, 9/30/2025, 12:09:33.194,0.0167,25.233,0.032643,23.907
914, 9/30/2025, 12:09:43.194,0.01671,25.235,0.03263,23.903
915, 9/30/2025, 12:09:53.196,0.016699,25.233,0.032637,23.905
916, 9/30/2025, 12:10:03.210,0.016683,25.238,0.032641,23.906
917, 9/30/2025, 12:10:13.236,0.016693,25.238,0.032626,23.908
918, 9/30/2025, 12:10:23.253,0.016694,25.239,0.03264,23.908
919, 9/30/2025, 12:10:33.269,0.016694,25.24,0.032633,23.911
920, 9/30/2025, 12:10:43.291,0.016683,25.242,0.032642,23.918
921, 9/30/2025, 12:10:53.315,0.016698,25.237,0.032625,23.917
922, 9/30/2025, 12:11:03.341,0.0167,25.237,0.032628,23.922
923, 9/30/2025, 12:11:13.353,0.016677,25.239,0.032646,23.919
924, 9/30/2025, 12:11:23.382,0.016674,25.238,0.032628,23.925
925, 9/30/2025, 12:11:33.399,0.016694,25.239,0.032611,23.923
926, 9/30/2025, 12:11:43.415,0.0167,25.244,0.032609,23.933
927, 9/30/2025, 12:11:53.435,0.016691,25.247,0.032628,23.934
928, 9/30/2025, 12:12:03.438,0.016687,25.242,0.032628,23.935
929, 9/30/2025, 12:12:13.443,0.016683,25.242,0.032605,23.941
930, 9/30/2025, 12:12:23.459,0.016678,25.243,0.03261,23.94
931, 9/30/2025, 12:12:33.482,0.016689,25.249,0.032606,23.952
932, 9/30/2025, 12:12:43.499,0.016682,25.249,0.032606,23.951
933, 9/30/2025, 12:12:53.513,0.01669,25.248,0.03259,23.959
934, 9/30/2025, 12:13:03.525,0.016676,25.245,0.032609,23.965
935, 9/30/2025, 12:13:13.548,0.016671,25.242,0.032616,23.962
936, 9/30/2025, 12:13:23.564,0.016671,25.249,0.032604,23.958
937, 9/30/2025, 12:13:33.589,0.016669,25.252,0.032606,23.969
938, 9/30/2025, 12:13:43.596,0.01667,25.243,0.032611,23.969
939, 9/30/2025, 12:13:53.624,0.016678,25.255,0.032605,23.969
940, 9/30/2025, 12:14:03.632,0.016688,25.253,0.032593,23.97
941, 9/30/2025, 12:14:13.662,0.016669,25.25,0.03258,23.973
942, 9/30/2025, 12:14:23.675,0.016663,25.262,0.032601,23.979
943, 9/30/2025, 12:14:33.691,0.016666,25.259,0.03257,23.982
944, 9/30/2025, 12:14:43.693,0.016658,25.255,0.032602,23.977
945, 9/30/2025, 12:14:53.694,0.016663,25.259,0.032586,23.98
946, 9/30/2025, 12:15:03.709,0.016668,25.261,0.032593,23.984
947, 9/30/2025, 12:15:13.730,0.016675,25.256,0.032594,23.979
948, 9/30/2025, 12:15:23.749,0.01667,25.257,0.0326,23.985
949, 9/30/2025, 12:15:33.768,0.016664,25.258,0.032596,23.983
950, 9/30/2025, 12:15:43.794,0.016663,25.262,0.032593,23.984
951, 9/30/2025, 12:15:53.807,0.016674,25.275,0.032595,23.984
952, 9/30/2025, 12:16:03.826,0.016662,25.274,0.032586,23.984
953, 9/30/2025, 12:16:13.856,0.016663,25.276,0.032593,23.984
954, 9/30/2025, 12:16:23.870,0.01666,25.264,0.032575,23.985
955, 9/30/2025, 12:16:33.885,0.016651,25.266,0.032579,23.988
956, 9/30/2025, 12:16:43.887,0.016662,25.263,0.032587,23.986
957, 9/30/2025, 12:16:53.908,0.016658,25.269,0.032569,23.984
958, 9/30/2025, 12:17:03.911,0.01666,25.27,0.032578,23.985
959, 9/30/2025, 12:17:13.940,0.016653,25.266,0.032569,23.988
960, 9/30/2025, 12:17:23.957,0.016678,25.262,0.03258,23.988
961, 9/30/2025, 12:17:33.968,0.016664,25.275,0.032582,23.989
962, 9/30/2025, 12:17:43.977,0.016662,25.277,0.032576,23.988
963, 9/30/2025, 12:17:54.003,0.016661,25.282,0.03257,23.986
964, 9/30/2025, 12:18:04.018,0.016657,25.277,0.032575,23.99
965, 9/30/2025, 12:18:14.023,0.016643,25.287,0.032582,23.991
966, 9/30/2025, 12:18:24.049,0.016661,25.279,0.032575,23.99
967, 9/30/2025, 12:18:34.054,0.016662,25.278,0.032571,23.989
968, 9/30/2025, 12:18:44.080,0.016658,25.29,0.032568,23.993
969, 9/30/2025, 12:18:54.091,0.016655,25.288,0.032575,23.992
970, 9/30/2025, 12:19:04.117,0.016663,25.294,0.032567,23.997
971, 9/30/2025, 12:19:14.132,0.016642,25.292,0.03257,23.995
972, 9/30/2025, 12:19:24.133,0.016644,25.291,0.032564,23.999
973, 9/30/2025, 12:19:34.146,0.016638,25.286,0.032569,23.998
974, 9/30/2025, 12:19:44.165,0.016653,25.279,0.032564,23.998
975, 9/30/2025, 12:19:54.184,0.016652,25.289,0.032568,23.999
976, 9/30/2025, 12:20:04.202,0.016652,25.278,0.032561,24.004
977, 9/30/2025, 12:20:14.213,0.016637,25.281,0.032562,24.007
978, 9/30/2025, 12:20:24.239,0.016645,25.287,0.032551,24.007
979, 9/30/2025, 12:20:34.269,0.016641,25.293,0.032575,24.007
980, 9/30/2025, 12:20:44.282,0.016658,25.294,0.03257,24.009
981, 9/30/2025, 12:20:54.309,0.016641,25.302,0.032553,24.016
982, 9/30/2025, 12:21:04.331,0.016635,25.31,0.032558,24.01
983, 9/30/2025, 12:21:14.339,0.016647,25.304,0.032554,24.009
984, 9/30/2025, 12:21:24.343,0.016648,25.309,0.032551,24.012
985, 9/30/2025, 12:21:34.372,0.016639,25.303,0.032556,24.017
986, 9/30/2025, 12:21:44.398,0.016642,25.306,0.032558,24.019
987, 9/30/2025, 12:21:54.418,0.016654,25.316,0.03255,24.023
988, 9/30/2025, 12:22:04.420,0.016637,25.315,0.032558,24.023
989, 9/30/2025, 12:22:14.427,0.016646,25.309,0.032557,24.025
990, 9/30/2025, 12:22:24.428,0.016652,25.302,0.032559,24.037
991, 9/30/2025, 12:22:34.433,0.016647,25.313,0.032555,24.033
992, 9/30/2025, 12:22:44.455,0.016641,25.309,0.032563,24.036
993, 9/30/2025, 12:22:54.455,0.01664,25.306,0.032554,24.041
994, 9/30/2025, 12:23:04.477,0.016648,25.323,0.032559,24.036
995, 9/30/2025, 12:23:14.480,0.016649,25.33,0.032559,24.042
996, 9/30/2025, 12:23:24.499,0.016648,25.323,0.032556,24.041
997, 9/30/2025, 12:23:34.518,0.016655,25.318,0.032561,24.05
998, 9/30/2025, 12:23:44.520,0.016638,25.326,0.03255,24.054
999, 9/30/2025, 12:23:54.525,0.016645,25.333,0.032549,24.05
1000, 9/30/2025, 12:24:04.547,0.016644,25.338,0.032551,24.064
1001, 9/30/2025, 12:24:14.561,0.016652,25.336,0.032543,24.059
1002, 9/30/2025, 12:24:24.584,0.016641,25.334,0.032553,24.06
1003, 9/30/2025, 12:24:34.592,0.016638,25.328,0.032551,24.067
1004, 9/30/2025, 12:24:44.607,0.016647,25.332,0.032551,24.067
1005, 9/30/2025, 12:24:54.616,0.016648,25.338,0.032547,24.067
1006, 9/30/2025, 12:25:04.625,0.016637,25.339,0.032547,24.068
1007, 9/30/2025, 12:25:14.628,0.016641,25.336,0.032541,24.07
1008, 9/30/2025, 12:25:24.656,0.01665,25.344,0.032545,24.074
1009, 9/30/2025, 12:25:34.659,0.016651,25.339,0.032547,24.073
1010, 9/30/2025, 12:25:44.674,0.016642,25.345,0.032547,24.076
1011, 9/30/2025, 12:25:54.689,0.016647,25.339,0.032542,24.071
1012, 9/30/2025, 12:26:04.704,0.016647,25.338,0.032545,24.074
1013, 9/30/2025, 12:26:14.734,0.01663,25.337,0.032542,24.075
1014, 9/30/2025, 12:26:24.752,0.016645,25.345,0.032548,24.075
1015, 9/30/2025, 12:26:34.755,0.01665,25.347,0.03254,24.075
1016, 9/30/2025, 12:26:44.762,0.01664,25.35,0.032544,24.075
1017, 9/30/2025, 12:26:54.764,0.016631,25.349,0.032541,24.075
1018, 9/30/2025, 12:27:04.785,0.016646,25.349,0.032546,24.078
1019, 9/30/2025, 12:27:14.806,0.016641,25.356,0.032542,24.076
1020, 9/30/2025, 12:27:24.816,0.01663,25.355,0.032546,24.075
1021, 9/30/2025, 12:27:34.841,0.016646,25.354,0.032547,24.076
1022, 9/30/2025, 12:27:44.852,0.016643,25.353,0.032545,24.075
1023, 9/30/2025, 12:27:54.878,0.016637,25.351,0.032539,24.079
1024, 9/30/2025, 12:28:04.891,0.016656,25.35,0.032538,24.076
1025, 9/30/2025, 12:28:14.909,0.016646,25.355,0.032536,24.076
1026, 9/30/2025, 12:28:24.932,0.01664,25.358,0.032544,24.082
1027, 9/30/2025, 12:28:34.956,0.016642,25.355,0.032537,24.077
1028, 9/30/2025, 12:28:44.965,0.016638,25.356,0.032543,24.078
1029, 9/30/2025, 12:28:54.973,0.016622,25.353,0.032542,24.08
1030, 9/30/2025, 12:29:04.992,0.016631,25.353,0.032544,24.08
1031, 9/30/2025, 12:29:14.994,0.016643,25.357,0.032541,24.078
1032, 9/30/2025, 12:29:25.021,0.016637,25.352,0.032538,24.078
1033, 9/30/2025, 12:29:35.021,0.016637,25.356,0.032535,24.08
1034, 9/30/2025, 12:29:45.042,0.016631,25.362,0.032541,24.083
1035, 9/30/2025, 12:29:55.054,0.016639,25.356,0.032544,24.081
1036, 9/30/2025, 12:30:05.062,0.016644,25.356,0.032541,24.079
1037, 9/30/2025, 12:30:15.074,0.016645,25.362,0.032539,24.085
1038, 9/30/2025, 12:30:25.102,0.016633,25.358,0.032542,24.082
1039, 9/30/2025, 12:30:35.123,0.016635,25.359,0.03254,24.087
1040, 9/30/2025, 12:30:45.142,0.016628,25.36,0.032543,24.086
1041, 9/30/2025, 12:30:55.150,0.016636,25.36,0.032542,24.086
1042, 9/30/2025, 12:31:05.163,0.016645,25.359,0.032545,24.086
1043, 9/30/2025, 12:31:15.174,0.016637,25.36,0.032544,24.091
1044, 9/30/2025, 12:31:25.191,0.016634,25.357,0.032537,24.095
1045, 9/30/2025, 12:31:35.204,0.01663,25.363,0.032544,24.088
1046, 9/30/2025, 12:31:45.232,0.016632,25.363,0.032543,24.093
1047, 9/30/2025, 12:31:55.262,0.016626,25.362,0.032543,24.093
1048, 9/30/2025, 12:32:05.275,0.016635,25.36,0.032544,24.095
1049, 9/30/2025, 12:32:15.288,0.01664,25.359,0.032542,24.098
1050, 9/30/2025, 12:32:25.290,0.016622,25.364,0.032544,24.1
1051, 9/30/2025, 12:32:35.307,0.016629,25.36,0.032545,24.102
1052, 9/30/2025, 12:32:45.444,0.016627,25.36,0.032541,24.104
1053, 9/30/2025, 12:32:55.457,0.016635,25.363,0.032548,24.102
1054, 9/30/2025, 12:33:05.485,0.016635,25.36,0.032543,24.101
1055, 9/30/2025, 12:33:15.496,0.016621,25.363,0.032549,24.103
1056, 9/30/2025, 12:33:25.522,0.016625,25.366,0.032546,24.108
1057, 9/30/2025, 12:33:35.530,0.016639,25.367,0.032541,24.103
1058, 9/30/2025, 12:33:45.548,0.01664,25.37,0.032548,24.104
1059, 9/30/2025, 12:33:55.554,0.016634,25.371,0.032549,24.123
1060, 9/30/2025, 12:34:05.581,0.016632,25.364,0.032545,24.111
1061, 9/30/2025, 12:34:15.598,0.016629,25.367,0.032549,24.114
1062, 9/30/2025, 12:34:25.627,0.016637,25.364,0.032542,24.118
1063, 9/30/2025, 12:34:35.641,0.01664,25.37,0.032542,24.122
1064, 9/30/2025, 12:34:45.649,0.016634,25.368,0.032548,24.116
1065, 9/30/2025, 12:34:55.655,0.016637,25.361,0.032549,24.125
1066, 9/30/2025, 12:35:05.673,0.016641,25.365,0.032547,24.126
1067, 9/30/2025, 12:35:15.675,0.016639,25.366,0.032549,24.133
1068, 9/30/2025, 12:35:25.701,0.016634,25.37,0.032549,24.135
1069, 9/30/2025, 12:35:35.721,0.016642,25.372,0.032548,24.142
1070, 9/30/2025, 12:35:45.750,0.01664,25.367,0.032547,24.133
1071, 9/30/2025, 12:35:55.770,0.01664,25.366,0.032551,24.135
1072, 9/30/2025, 12:36:05.783,0.016636,25.37,0.032547,24.144
1073, 9/30/2025, 12:36:15.796,0.016633,25.377,0.03255,24.147
1074, 9/30/2025, 12:36:25.814,0.016648,25.378,0.032547,24.147
1075, 9/30/2025, 12:36:35.814,0.016631,25.376,0.032552,24.145
1076, 9/30/2025, 12:36:45.840,0.01664,25.38,0.03255,24.145
1077, 9/30/2025, 12:36:55.864,0.016628,25.375,0.032547,24.152
1078, 9/30/2025, 12:37:05.873,0.016624,25.372,0.032547,24.156
1079, 9/30/2025, 12:37:15.893,0.016638,25.372,0.03255,24.15
1080, 9/30/2025, 12:37:25.900,0.016646,25.374,0.032549,24.158
1081, 9/30/2025, 12:37:35.900,0.01663,25.379,0.032552,24.155
1082, 9/30/2025, 12:37:45.902,0.016635,25.377,0.032552,24.157
1083, 9/30/2025, 12:37:55.906,0.01664,25.377,0.032549,24.164
1084, 9/30/2025, 12:38:05.924,0.01663,25.379,0.032547,24.162
1085, 9/30/2025, 12:38:15.940,0.016629,25.379,0.032551,24.161
1086, 9/30/2025, 12:38:25.942,0.016632,25.382,0.032551,24.165
1087, 9/30/2025, 12:38:35.943,0.016637,25.381,0.032553,24.158
1088, 9/30/2025, 12:38:45.963,0.016645,25.381,0.032549,24.163
1089, 9/30/2025, 12:38:55.978,0.016641,25.385,0.032554,24.165
1090, 9/30/2025, 12:39:05.987,0.016634,25.384,0.032557,24.161
1091, 9/30/2025, 12:39:16.014,0.016633,25.385,0.032555,24.164
1092, 9/30/2025, 12:39:26.025,0.016636,25.387,0.032557,24.165
1093, 9/30/2025, 12:39:36.033,0.016637,25.385,0.032555,24.164
1094, 9/30/2025, 12:39:46.044,0.016637,25.396,0.032554,24.165
1095, 9/30/2025, 12:39:56.061,0.01663,25.389,0.032553,24.164
1096, 9/30/2025, 12:40:06.079,0.016637,25.394,0.032556,24.165
1097, 9/30/2025, 12:40:16.092,0.016639,25.402,0.032553,24.165
1098, 9/30/2025, 12:40:26.110,0.016638,25.398,0.032559,24.166
1099, 9/30/2025, 12:40:36.134,0.016636,25.402,0.032557,24.165
1100, 9/30/2025, 12:40:46.158,0.01664,25.398,0.032558,24.166
1101, 9/30/2025, 12:40:56.173,0.016651,25.394,0.032558,24.166
1102, 9/30/2025, 12:41:06.181,0.016634,25.402,0.032559,24.167
1103, 9/30/2025, 12:41:16.203,0.016632,25.399,0.03256,24.166
1104, 9/30/2025, 12:41:26.228,0.016641,25.409,0.032556,24.167
1105, 9/30/2025, 12:41:36.238,0.016638,25.402,0.032557,24.166
1106, 9/30/2025, 12:41:46.238,0.016648,25.408,0.032559,24.166
1107, 9/30/2025, 12:41:56.240,0.016633,25.408,0.032559,24.172
1108, 9/30/2025, 12:42:06.251,0.016638,25.4,0.03256,24.168
1109, 9/30/2025, 12:42:16.257,0.016637,25.408,0.032555,24.168
1110, 9/30/2025, 12:42:26.258,0.016649,25.413,0.032558,24.167
1111, 9/30/2025, 12:42:36.261,0.016649,25.42,0.03256,24.168
1112, 9/30/2025, 12:42:46.262,0.016631,25.417,0.032563,24.17
1113, 9/30/2025, 12:42:56.272,0.016642,25.404,0.032559,24.168
1114, 9/30/2025, 12:43:06.284,0.016633,25.406,0.032562,24.168
1115, 9/30/2025, 12:43:16.287,0.016632,25.411,0.032563,24.17
1116, 9/30/2025, 12:43:26.299,0.016644,25.425,0.032559,24.17
1117, 9/30/2025, 12:43:36.308,0.016634,25.422,0.032561,24.17
1118, 9/30/2025, 12:43:46.314,0.016634,25.432,0.03256,24.172
1119, 9/30/2025, 12:43:56.321,0.01663,25.424,0.032564,24.173
1120, 9/30/2025, 12:44:06.339,0.016638,25.429,0.032565,24.171
1121, 9/30/2025, 12:44:16.346,0.016641,25.426,0.032558,24.176
1122, 9/30/2025, 12:44:26.366,0.016639,25.43,0.032562,24.177
